	State	Value
1737	((7, 0), ('4', '0'))	0.0
1738	((7, 0), ('2', '0'))	0.2579847830947827
1739	((7, 0), ('3', '4'))	0.48494923235378345
1740	((7, 0), ('2', '4'))	0.2579847830947827
1741	((7, 0), ('3', '0'))	0.25798650125726497
1742	((7, 0), ('4', '5'))	0.0
1743	((7, 0), ('0', '3'))	0.18100572426908354
1744	((7, 0), ('1', '1'))	0.37747642367442596
1745	((7, 0), ('3', '5'))	1.0
1746	((7, 0), ('2', '5'))	0.3774702214829244
1747	((7, 0), ('4', '3'))	0.0
1748	((7, 0), ('1', '2'))	0.8454954223893004
1749	((7, 0), ('2', '3'))	0.2579847830947827
1750	((7, 0), ('3', '3'))	0.4709025556771024
1751	((7, 0), ('0', '1'))	0.18100572426908362
1752	((7, 0), ('1', '0'))	0.25798650125726347
1753	((7, 0), ('1', '4'))	0.4709025556771025
1754	((7, 0), ('0', '2'))	0.18100572426908354
1755	((7, 0), ('4', '1'))	0.0
1756	((7, 0), ('4', '2'))	0.0
1757	((7, 0), ('1', '5'))	0.8454954223893004
1758	((7, 0), ('3', '1'))	0.37747642367444384
1759	((7, 0), ('2', '1'))	0.3774702214829236
1760	((7, 0), ('2', '2'))	0.3774702214829236
1761	((7, 0), ('3', '2'))	0.8454954223893004
1762	((7, 0), ('1', '3'))	0.4709025556771024
1763	((7, 0), ('0', '4'))	0.18100572426908354
1764	((7, 0), ('0', '0'))	0.18100572426908385
1765	((7, 0), 'sink')	0.0
1766	((7, 0), ('4', '4'))	0.0
1767	((7, 1), ('0', '5'))	0.0
1768	((7, 1), ('4', '0'))	0.0
1769	((7, 1), ('2', '0'))	0.0
1770	((7, 1), ('3', '4'))	0.0
1771	((7, 1), ('2', '4'))	0.0
1772	((7, 1), ('3', '0'))	0.0
1773	((7, 1), ('4', '5'))	0.0
1774	((7, 1), ('0', '3'))	0.0
1775	((7, 1), ('1', '1'))	0.0
1776	((7, 1), ('3', '5'))	1.0
1777	((7, 1), ('2', '5'))	0.0
1778	((7, 1), ('4', '3'))	0.0
1779	((7, 1), ('1', '2'))	0.0
1780	((7, 1), ('2', '3'))	0.0
1781	((7, 1), ('3', '3'))	0.0
1782	((7, 1), ('0', '1'))	0.0
1783	((7, 1), ('1', '0'))	0.0
1784	((7, 1), ('1', '4'))	0.0
1785	((7, 1), ('0', '2'))	0.0
1786	((7, 1), ('4', '1'))	0.0
1787	((7, 1), ('4', '2'))	0.0
1788	((7, 1), ('1', '5'))	0.0
1789	((7, 1), ('3', '1'))	0.0
1790	((7, 1), ('2', '1'))	0.0
1791	((7, 1), ('2', '2'))	0.0
1792	((7, 1), ('3', '2'))	0.0
1793	((7, 1), ('1', '3'))	0.0
1794	((7, 1), ('0', '4'))	0.0
1795	((7, 1), ('0', '0'))	0.0
1796	((7, 1), 'sink')	0.0
1797	((7, 1), ('4', '4'))	0.0
1798	((7, 2), ('0', '5'))	0.0
1799	((7, 2), ('4', '0'))	0.0
1800	((7, 2), ('2', '0'))	0.0
1801	((7, 2), ('3', '4'))	0.0
1802	((7, 2), ('2', '4'))	0.0
1803	((7, 2), ('3', '0'))	0.0
1804	((7, 2), ('4', '5'))	0.0
1805	((7, 2), ('0', '3'))	0.0
1806	((7, 2), ('1', '1'))	0.0
1807	((7, 2), ('3', '5'))	1.0
1808	((7, 2), ('2', '5'))	0.0
1809	((7, 2), ('4', '3'))	0.0
1810	((7, 2), ('1', '2'))	0.0
1811	((7, 2), ('2', '3'))	0.0
1812	((7, 2), ('3', '3'))	0.0
1813	((7, 2), ('0', '1'))	0.0
1814	((7, 2), ('1', '0'))	0.0
1815	((7, 2), ('1', '4'))	0.0
1816	((7, 2), ('0', '2'))	0.0
1817	((7, 2), ('4', '1'))	0.0
1818	((7, 2), ('4', '2'))	0.0
1819	((7, 2), ('1', '5'))	0.0
1820	((7, 2), ('3', '1'))	0.0
1821	((7, 2), ('2', '1'))	0.0
1822	((7, 2), ('2', '2'))	0.0
1823	((7, 2), ('3', '2'))	0.0
1824	((7, 2), ('1', '3'))	0.0
1825	((7, 2), ('0', '4'))	0.0
1826	((7, 2), ('0', '0'))	0.0
1827	((7, 2), 'sink')	0.0
1828	((7, 2), ('4', '4'))	0.0
1829	((7, 3), ('0', '5'))	0.1385155012376851
1830	((7, 3), ('4', '0'))	0.0
1831	((7, 3), ('2', '0'))	0.23533095391822878
1832	((7, 3), ('3', '4'))	0.43260658844398747
1833	((7, 3), ('2', '4'))	0.23533095391822895
1834	((7, 3), ('3', '0'))	0.23533096913414372
1835	((7, 3), ('4', '5'))	0.0
1836	((7, 3), ('0', '3'))	0.13851550123768494
1837	((7, 3), ('1', '1'))	0.34432784397299326
1838	((7, 3), ('3', '5'))	1.0
1839	((7, 3), ('2', '5'))	0.34432778904688005
1840	((7, 3), ('4', '3'))	0.0
1841	((7, 3), ('1', '2'))	0.6213571623692157
1842	((7, 3), ('2', '3'))	0.23533095391822892
1843	((7, 3), ('3', '3'))	0.34636282131892143
1844	((7, 3), ('0', '1'))	0.13851550123768497
1845	((7, 3), ('1', '0'))	0.23533096913414248
1846	((7, 3), ('1', '4'))	0.34636282131892154
1847	((7, 3), ('0', '2'))	0.13851550123768494
1848	((7, 3), ('4', '1'))	0.0
1849	((7, 3), ('4', '2'))	0.0
1850	((7, 3), ('1', '5'))	0.6213571623692157
1851	((7, 3), ('3', '1'))	0.3443278439729934
1852	((7, 3), ('2', '1'))	0.34432778904687983
1853	((7, 3), ('2', '2'))	0.3443277890468799
1854	((7, 3), ('3', '2'))	0.6213571623692157
1855	((7, 3), ('1', '3'))	0.3463628213189214
1856	((7, 3), ('0', '4'))	0.138515501237685
1857	((7, 3), ('0', '0'))	0.13851550123768516
1858	((7, 3), 'sink')	0.0
1859	((7, 3), ('4', '4'))	0.0
1860	((7, 4), ('0', '5'))	0.0
1861	((7, 4), ('4', '0'))	0.0
1862	((7, 4), ('2', '0'))	0.0
1863	((7, 4), ('3', '4'))	0.0
1864	((7, 4), ('2', '4'))	0.0
1865	((7, 4), ('3', '0'))	0.0
1866	((7, 4), ('4', '5'))	0.0
1867	((7, 4), ('0', '3'))	0.0
1868	((7, 4), ('1', '1'))	0.0
1869	((7, 4), ('3', '5'))	1.0
1870	((7, 4), ('2', '5'))	0.0
1871	((7, 4), ('4', '3'))	0.0
1872	((7, 4), ('1', '2'))	0.0
1873	((7, 4), ('2', '3'))	0.0
1874	((7, 4), ('3', '3'))	0.0
1875	((7, 4), ('0', '1'))	0.0
1876	((7, 4), ('1', '0'))	0.0
1877	((7, 4), ('1', '4'))	0.0
1878	((7, 4), ('0', '2'))	0.0
1879	((7, 4), ('4', '1'))	0.0
1880	((7, 4), ('4', '2'))	0.0
1881	((7, 4), ('1', '5'))	0.0
1882	((7, 4), ('3', '1'))	0.0
1883	((7, 4), ('2', '1'))	0.0
1884	((7, 4), ('2', '2'))	0.0
1885	((7, 4), ('3', '2'))	0.0
1886	((7, 4), ('1', '3'))	0.0
1887	((7, 4), ('0', '4'))	0.0
1888	((7, 4), ('0', '0'))	0.0
1889	((7, 4), 'sink')	0.0
1890	((7, 4), ('4', '4'))	0.0
1891	((7, 5), ('0', '5'))	0.2306214756812185
1892	((7, 5), ('4', '0'))	0.0
1893	((7, 5), ('2', '0'))	0.3254418482564571
1894	((7, 5), ('3', '4'))	0.609109493529849
1895	((7, 5), ('2', '4'))	0.32544184825645744
1896	((7, 5), ('3', '0'))	0.325441848277334
1897	((7, 5), ('4', '5'))	0.0
1898	((7, 5), ('0', '3'))	0.23062147568121827
1899	((7, 5), ('1', '1'))	0.47349469779083986
1900	((7, 5), ('3', '5'))	1.0
1901	((7, 5), ('2', '5'))	0.4734946977157068
1902	((7, 5), ('4', '3'))	0.0
1903	((7, 5), ('1', '2'))	0.5439818334892438
1904	((7, 5), ('2', '3'))	0.3254418482564566
1905	((7, 5), ('3', '3'))	0.3324778100262513
1906	((7, 5), ('0', '1'))	0.23062147568121827
1907	((7, 5), ('1', '0'))	0.325441848277329
1908	((7, 5), ('1', '4'))	0.332477810026251
1909	((7, 5), ('0', '2'))	0.23062147568121827
1910	((7, 5), ('4', '1'))	0.0
1911	((7, 5), ('4', '2'))	0.0
1912	((7, 5), ('1', '5'))	0.5439818334892438
1913	((7, 5), ('3', '1'))	0.47349469779083936
1914	((7, 5), ('2', '1'))	0.4734946977157059
1915	((7, 5), ('2', '2'))	0.47349469771570607
1916	((7, 5), ('3', '2'))	0.5439818334892438
1917	((7, 5), ('1', '3'))	0.3324778100262511
1918	((7, 5), ('0', '4'))	0.23062147568121827
1919	((7, 5), ('0', '0'))	0.2306214756812185
1920	((7, 5), 'sink')	0.0
1921	((7, 5), ('4', '4'))	0.0
1922	((7, 6), ('0', '5'))	0.23248458210575346
1923	((7, 6), ('4', '0'))	0.0
1924	((7, 6), ('2', '0'))	0.32807097373797667
1925	((7, 6), ('3', '4'))	0.614030266009032
1926	((7, 6), ('2', '4'))	0.328070973737977
1927	((7, 6), ('3', '0'))	0.3280709737590223
1928	((7, 6), ('4', '5'))	0.0
1929	((7, 6), ('0', '3'))	0.23248458210575323
1930	((7, 6), ('1', '1'))	0.47731988801144515
1931	((7, 6), ('3', '5'))	1.0
1932	((7, 6), ('2', '5'))	0.4773198879357051
1933	((7, 6), ('4', '3'))	0.0
1934	((7, 6), ('1', '2'))	0.54837646345946
1935	((7, 6), ('2', '3'))	0.32807097373797617
1936	((7, 6), ('3', '3'))	0.33516377646561046
1937	((7, 6), ('0', '1'))	0.23248458210575323
1938	((7, 6), ('1', '0'))	0.32807097375901717
1939	((7, 6), ('1', '4'))	0.3351637764656101
1940	((7, 6), ('0', '2'))	0.23248458210575323
1941	((7, 6), ('4', '1'))	0.0
1942	((7, 6), ('4', '2'))	0.0
1943	((7, 6), ('1', '5'))	0.54837646345946
1944	((7, 6), ('3', '1'))	0.47731988801144465
1945	((7, 6), ('2', '1'))	0.4773198879357042
1946	((7, 6), ('2', '2'))	0.4773198879357044
1947	((7, 6), ('3', '2'))	0.54837646345946
1948	((7, 6), ('1', '3'))	0.33516377646561013
1949	((7, 6), ('0', '4'))	0.23248458210575323
1950	((7, 6), ('0', '0'))	0.23248458210575348
1951	((7, 6), 'sink')	0.0
1952	((7, 6), ('4', '4'))	0.0
1953	((7, 7), ('0', '5'))	0.22990428707683278
1954	((7, 7), ('4', '0'))	0.0
1955	((7, 7), ('2', '0'))	0.32442978646008575
1956	((7, 7), ('3', '4'))	0.6072152797048253
1957	((7, 7), ('2', '4'))	0.3244297864600861
1958	((7, 7), ('3', '0'))	0.3244297864808977
1959	((7, 7), ('4', '5'))	0.0
1960	((7, 7), ('0', '3'))	0.22990428707683283
1961	((7, 7), ('1', '1'))	0.47202221999799954
1962	((7, 7), ('3', '5'))	1.0
1963	((7, 7), ('2', '5'))	0.4720222199231004
1964	((7, 7), ('4', '3'))	0.0
1965	((7, 7), ('1', '2'))	0.5422901542090786
1966	((7, 7), ('2', '3'))	0.32442978646008547
1967	((7, 7), ('3', '3'))	0.3314438677368023
1968	((7, 7), ('0', '1'))	0.22990428707683283
1969	((7, 7), ('1', '0'))	0.3244297864808927
1970	((7, 7), ('1', '4'))	0.331443867736802
1971	((7, 7), ('0', '2'))	0.22990428707683283
1972	((7, 7), ('4', '1'))	0.0
1973	((7, 7), ('4', '2'))	0.0
1974	((7, 7), ('1', '5'))	0.5422901542090786
1975	((7, 7), ('3', '1'))	0.4720222199979995
1976	((7, 7), ('2', '1'))	0.4720222199230994
1977	((7, 7), ('2', '2'))	0.47202221992309984
1978	((7, 7), ('3', '2'))	0.5422901542090786
1979	((7, 7), ('1', '3'))	0.33144386773680207
1980	((7, 7), ('0', '4'))	0.22990428707683283
1981	((7, 7), ('0', '0'))	0.22990428707683308
1982	((7, 7), 'sink')	0.0
1983	((7, 7), ('4', '4'))	0.0
1984	('sT', ('0', '5'))	0.0
1985	('sT', ('4', '0'))	0.0
1986	('sT', ('2', '0'))	0.0
1987	('sT', ('3', '4'))	0.0
1988	('sT', ('2', '4'))	0.0
1989	('sT', ('3', '0'))	0.0
1990	('sT', ('4', '5'))	0.0
1991	('sT', ('0', '3'))	0.0
1992	('sT', ('1', '1'))	0.0
1993	('sT', ('3', '5'))	1.0
1994	('sT', ('2', '5'))	0.0
1995	('sT', ('4', '3'))	0.0
1996	('sT', ('1', '2'))	0.0
1997	('sT', ('2', '3'))	0.0
1998	('sT', ('3', '3'))	0.0
1999	('sT', ('0', '1'))	0.0
2000	('sT', ('1', '0'))	0.0
2001	('sT', ('1', '4'))	0.0
2002	('sT', ('0', '2'))	0.0
2003	('sT', ('4', '1'))	0.0
2004	('sT', ('4', '2'))	0.0
2005	('sT', ('1', '5'))	0.0
2006	('sT', ('3', '1'))	0.0
2007	('sT', ('2', '1'))	0.0
2008	('sT', ('2', '2'))	0.0
2009	('sT', ('3', '2'))	0.0
2010	('sT', ('1', '3'))	0.0
2011	('sT', ('0', '4'))	0.0
2012	('sT', ('0', '0'))	0.0
2013	('sT', 'sink')	0.0
2014	('sT', ('4', '4'))	0.0
